,name,Max диаметр сверления (металл),Max диаметр шурупа,Max крутящий момент ,amount_of_reviews,description,Вес нетто,Длина кабеля,Зарядное устройство в комплекте,Мах диаметр сверления (бетон),Мах диаметр сверления (дерево),Мах диаметр сверления (кирпич),Мощность,Напряжение аккумулятора,Регулировка глубины завинчивания,Тип аккумулятора,Частота вращения шпинделя
0,Аккумуляторная дрель-шуруповерт DAEWOO DAA 1220 LI DAA 1220LI,10 мм,,30 Нм,280,,2 кг,,есть,,26 мм,,,12 В,,Li-Ion,
1,Аккумуляторная дрель-шуруповерт Ресанта ДА-12-2ЛК 75/14/2,10 мм,,40 Нм,221,2 аккумулятора – для длительной работы без перерывов на подзарядку,0.96 кг,,есть,,20 мм,,,12 В,,Li-Ion,
2,Аккумуляторная дрель-шуруповерт Makita LXT DDF453RFE,13 мм,,42 Нм,207,,1.8 кг,,есть,,36 мм,,,18 В,,Li-Ion,
3,Дрель-шуруповерт ударная бесщеточная Ryobi ONE+ RPD18C-220S 5133004982,13 мм,,54 Нм,6,Оптимизированный высокоскоростной двигатель обеспечивает высокую мощность,1 кг,,есть,,38 мм,13 мм,,18 В,,Li-Ion,
4,Бесщеточная аккумуляторная дрель-шуруповерт Интерскол ДА-10/12В МиниМАКС 687.1.2.70,10 мм,,36 Нм,40,,0.82 кг,,есть,,26 мм,,,12 В,,Li-Ion,
5,Дрель-шуруповерт DEWALT 2.0 Ач DCD771D2,13 мм,,42 Нм,270,Металлические шестерни планетарного редуктора устойчивы к износу и нагрузкам,1.5 кг,,есть,,30 мм,,,18 В,,Li-Ion,
6,Аккумуляторная дрель-шуруповерт Makita DDF485SYE,13 мм,,50 Нм,9,,1.7 кг,,есть,,38 мм,,,18 В,,Li-Ion,
7,Бесщеточная дрель-шуруповерт DEWALT 18.0 В XR DCD777S2T,13 мм,,65 Нм,299,"Бесщеточный двигатель – КПД на 30% больше, чем у щеточного аналога",1.15 кг,,есть,,30 мм,,,18 В,,Li-Ion,
8,Аккумуляторная дрель-шуруповерт Вихрь ДА-18Л-2К 72/14/9,12 мм,,45 Нм,521,Электронная защита от перегрузок снижает риск поломки инструмента,1.3 кг,,есть,,30 мм,,,18 В,,Li-Ion,
9,Аккумуляторная дрель-шуруповерт PATRIOT BR 181UES 180201481,8 мм,,29 Нм,276,Два аккумулятора и зарядное устройство – на базе единой системы UES,2.33 кг,,есть,,20 мм,,,21 В,,Li-Ion,
10,Аккумуляторный шуруповерт Hanskonner 1BatterySystem HCD18165BLI,13 мм,,165 Нм,11,,,,есть,13 мм,40 мм,,,18 В,,Li-Ion,
11,Аккумуляторная дрель-шуруповерт Ресанта ДА-50Л2-18А 75/14/9,12 мм,,50 Нм,178,2 аккумулятора в комплекте – для непрерывной работы без простоев,1.3 кг,,есть,,30 мм,,,18 В,,Li-Ion,
12,"Аккумуляторная дрель-шуруповерт DEKO Loner 20V, 20В, 2x3.0 Ач 085-1005",10 мм,,45 Нм,10,Металлический патрон и два аккумулятора емкостью по 3 Ач в комплекте,1.5 кг,,есть,,25 мм,,,20 В,,Li-Ion,
13,"Дрель-шуруповерт ЗУБР 12В, 2 АКБ 2Ач, в кейсе ДШЛ-125-22",10 мм,,30 Нм,117,,0.87 кг,,есть,,21 мм,,,12 В,,Li-Ion,
14,"Аккумуляторная бесщеточная компактная дрель-шуруповерт DEKO Loner 12V PRO в кейсе, 12В, 2x3.0Ач 085-1011",10 мм,,40 Нм,18,Бесщеточный двигатель и 2 аккумулятора емкостью по 3 Ач в комплекте,1.09 кг,,есть,,22 мм,,,12 В,,Li-Ion,
15,Аккумуляторная дрель-шуруповерт Hanskonner HCD1865BL,,,65 Нм,44,Зарядное устройство и 2 аккумулятора в комплекте,3.5 кг,,есть,,,,,18 В,,Li-Ion,
16,Дрель-шуруповерт Sturm ID2145PT,13 мм,,45 Нм,130,,1.7 кг,4 м,,,20 мм,,450 Вт,,,,0-400/0-1500 об/мин
17,Импульсный винтоверт Ryobi ONE+ R18ID2-0 5133004611,,,200 Нм,26,Поставляется без аккумулятора и зарядного устройства — вы не переплачиваете,1.2 кг,,нет,,,,,18 В,,Li-Ion,
18,"Аккумуляторная дрель-шуруповерт DEKO DKCD20FU-Li, 20 В, 1x2.0 Ач, зарядное устройство (2024) 063-4149",10 мм,,42 Нм,8,Крутящий момент 42 Нм и аккумулятор 2 Ач для решения сложных задач,1.2 кг,,есть,,28 мм,,,20 В,,Li-Ion,
19,"Аккумуляторная дрель-шуруповерт DEKO DKCD20FU-Li 20 В, без АКБ и зарядного устройства (2024) 063-4454",10 мм,,42 Нм,14,,0.8 кг,,нет,,28 мм,,,20 В,,Li-Ion,
20,Аккумуляторная дрель-шуруповерт Ресанта ДА-24-2ЛК 75/14/7,12 мм,,60 Нм,52,2 аккумулятора – для длительной работы без перерывов на подзарядку,1.35 кг,,есть,,30 мм,,,24 В,,Li-Ion,
21,Сетевая дрель-шуруповерт ЗУБР ДШ-М3-500-2,10 мм,10 мм,45 Нм,401,,1.6 кг,5 м,,,25 мм,,500 Вт,,нет,,0-500/0-1800 об/мин
22,"Аккумуляторная бесщеточная компактная дрель-шуруповерт DEKO Loner 20V PRO в кейсе, 20 В, 2x3.0 Ач 085-1010",12 мм,,45 Нм,8,Бесщеточный двигатель и 2 аккумулятора емкостью по 3 Ач в комплекте,1.95 кг,,есть,,24 мм,,,20 В,,Li-Ion,
23,Аккумуляторная дрель-шуруповерт Ресанта ДА-20-2ЛК-Б 75/14/10,12 мм,,55 Нм,42,"Бесщеточный двигатель – без подзарядки работа дольше, чем со щеточным узлом",1.3 кг,,есть,,30 мм,,,20 В,,Li-Ion,
24,"Дрель-шуруповерт аккумуляторная Zitrek Green 12V Plus, 12В, 2x1,5Ач 085-1014",10 мм,,28 Нм,7,"2 аккумулятора, 2 скорости, компактный размер – идеально для дома, сборки мебели",1.15 кг,,есть,,20 мм,,,12 В,,Li-Ion,
25,"Ударная дрель-шуруповер ЗУБР 18В, 2 АКБ 2Ач, в кейсе ДШУ-185-22",12 мм,,40 Нм,65,,1.2 кг,,есть,,28 мм,,,18 В,,Li-Ion,
26,"Аккумуляторная дрель Hanskonner б/щ, 12В, 2 акк. 2,0 Ач, 30Нм, кейс HCD1230R",10 мм,,30 Нм,16,,2.22 кг,,есть,,,,,12 В,,Li-Ion,
27,Аккумуляторный шуруповерт Sturm CD2080,13 мм,,80 Нм,20,,1.25 кг,,есть,,30 мм,,,18 В,,Li-Ion,
28,Аккумуляторная дрель-шуруповерт Ресанта ДА-12-2Л 75/14/1,10 мм,,40 Нм,93,5 лет гарантии от производителя – подтверждение высокого качества инструмента,0.96 кг,,есть,,20 мм,,,12 В,,Li-Ion,
29,Сетевая дрель-шуруповерт Ресанта СШ-550-1 75/16/2,10 мм,10 мм,25 Нм,147,Режим реверса – для ослабления креплений и выкручивания крепежа,1.3 кг,1.5 м,,,25 мм,,550 Вт,,нет,,0-800 об/мин
30,Аккумуляторная дрель-шуруповерт Вихрь ДА-12Л-2КА 72/14/26,10 мм,,25 Нм,437,2 аккумулятора в комплекте – для непрерывной работы без простоев,0.96 кг,,есть,,20 мм,,,12 В,,Li-Ion,
31,Дрель-шуруповерт аккумуляторная Вихрь ДА-1822К 900/72/14/45,12 мм,,45 Нм,8,,1.3 кг,,есть,,30 мм,,,18 В,,Li-Ion,
32,Аккумуляторная дрель-шуруповерт Makita LXT BL DDF486RT,13 мм,,130 Нм,18,,2.6 кг,,есть,,76 мм,,,18 В,,Li-Ion,
33,Бесщеточный шуруповерт для гипсокартона AEG BTS18BL-0 18В без аккумулятора в комплекте 4935459620,,,5 Нм,12,Поставляется без аккумулятора и зарядного устройства – вы не переплачиваете,1.2 кг,,нет,,,,,18 В,,Li-Ion,
34,Ударная аккумуляторная дрель-шуруповерт DAEWOO DAA 7521Li SET,,,150 Нм,8,Модель из линейки DAEWOO 21 В – один аккумулятор для множества инструментов,2.77 кг,,есть,,,,,21 В,,Li-Ion,
35,"Аккумуляторный шуруповерт TOUA DBLD180 18,1АКБ+ЗУ DBLD180-1",13 мм,,60 Нм,13,Крутящий момент 60 Нм для работы с плотными материалами и сложными соединениями,1.95 кг,,есть,,40 мм,,,18 В,,Li-Ion,
36,Аккумуляторная дрель-шуруповерт Вихрь ДА-12Л-2 72/14/14,10 мм,,30 Нм,569,Емкость аккумулятора 2 Ач – идеально для мелкого ремонта в быту,0.96 кг,,есть,,20 мм,,,12 В,,Li-Ion,
37,Аккумуляторный шуруповерт Sturm CD3512SC,,,28 Нм,73,,1.84 кг,,есть,,,,,12 В,,Li-Ion,
38,"Дрель-шуруповер ЗУБР 14.4 В, 1 АКБ, в кейсе ДШЛ-145-21",10 мм,,35 Нм,16,,1.1 кг,,есть,,25 мм,,,14.4 В,,Li-Ion,
39,Аккумуляторная дрель-шуруповерт Ресанта ДА-18-2ЛК-У 75/14/6,12 мм,,50 Нм,59,2 аккумулятора – для длительной работы без перерывов на подзарядку,1.3 кг,,есть,,30 мм,,,18 В,,Li-Ion,
